month,weekday,weekday_name,station,hour,direction,traffic,area,density,area_per_person,los_grade,latitude,longitude,order,los_priority
1,5,토,반석역,10,승차,398.75,2356.2,0,70.90758620689655,A,36.39225258,127.3145732,22,1
1,5,토,반석역,11,승차,445.25,2356.2,0,63.50230207748456,A,36.39225258,127.3145732,22,1
1,5,토,반석역,12,승차,445.5,2356.2,0,63.46666666666666,A,36.39225258,127.3145732,22,1
1,5,토,반석역,13,승차,410.25,2356.2,0,68.91992687385739,A,36.39225258,127.3145732,22,1
1,5,토,반석역,14,승차,352.25,2356.2,0,80.26799148332151,A,36.39225258,127.3145732,22,1
1,5,토,반석역,15,승차,349.0,2356.2,0,81.01547277936963,A,36.39225258,127.3145732,22,1
1,5,토,반석역,16,승차,406.5,2356.2,0,69.55571955719557,A,36.39225258,127.3145732,22,1
1,5,토,반석역,17,승차,408.25,2356.2,0,69.25756276791182,A,36.39225258,127.3145732,22,1
1,5,토,반석역,18,승차,274.75,2356.2,0,102.90955414012738,A,36.39225258,127.3145732,22,1
1,5,토,반석역,19,승차,195.5,2356.2,0,144.62608695652176,A,36.39225258,127.3145732,22,1
1,5,토,반석역,20,승차,171.25,2356.2,0,165.10598540145986,A,36.39225258,127.3145732,22,1
1,5,토,반석역,21,승차,156.0,2356.2,0,181.24615384615385,A,36.39225258,127.3145732,22,1
1,5,토,반석역,22,승차,140.0,2356.2,0,201.96,A,36.39225258,127.3145732,22,1
1,5,토,반석역,23,승차,85.25,2356.2,0,331.6645161290323,A,36.39225258,127.3145732,22,1
1,5,토,반석역,0,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
1,5,토,반석역,1,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
1,5,토,반석역,2,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
1,1,화,반석역,3,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
1,1,화,반석역,4,승차,0.25,2356.2,0,113097.59999999999,A,36.39225258,127.3145732,22,1
1,1,화,반석역,5,승차,53.5,2356.2,0,528.4934579439253,A,36.39225258,127.3145732,22,1
1,1,화,반석역,6,승차,158.0,2356.2,0,178.9518987341772,A,36.39225258,127.3145732,22,1
1,1,화,반석역,7,승차,654.0,2356.2,0,43.23302752293578,A,36.39225258,127.3145732,22,1
1,1,화,반석역,8,승차,929.25,2356.2,0,30.427118644067793,A,36.39225258,127.3145732,22,1
1,1,화,반석역,9,승차,457.0,2356.2,0,61.86958424507659,A,36.39225258,127.3145732,22,1
1,1,화,반석역,10,승차,337.0,2356.2,0,83.90029673590504,A,36.39225258,127.3145732,22,1
1,1,화,반석역,11,승차,321.25,2356.2,0,88.01369649805447,A,36.39225258,127.3145732,22,1
1,1,화,반석역,12,승차,293.75,2356.2,0,96.25327659574468,A,36.39225258,127.3145732,22,1
1,1,화,반석역,13,승차,329.75,2356.2,0,85.74495830174375,A,36.39225258,127.3145732,22,1
1,1,화,반석역,14,승차,283.0,2356.2,0,99.9095406360424,A,36.39225258,127.3145732,22,1
1,1,화,반석역,15,승차,316.25,2356.2,0,89.40521739130435,A,36.39225258,127.3145732,22,1
1,1,화,반석역,16,승차,342.75,2356.2,0,82.49277899343544,A,36.39225258,127.3145732,22,1
1,1,화,반석역,17,승차,462.5,2356.2,0,61.13383783783784,A,36.39225258,127.3145732,22,1
1,1,화,반석역,18,승차,701.25,2356.2,0,40.32,A,36.39225258,127.3145732,22,1
1,1,화,반석역,19,승차,280.75,2356.2,0,100.71024042742653,A,36.39225258,127.3145732,22,1
1,1,화,반석역,20,승차,219.25,2356.2,0,128.95963511972633,A,36.39225258,127.3145732,22,1
1,1,화,반석역,21,승차,203.75,2356.2,0,138.77006134969326,A,36.39225258,127.3145732,22,1
1,1,화,반석역,22,승차,184.5,2356.2,0,153.24878048780488,A,36.39225258,127.3145732,22,1
1,1,화,반석역,23,승차,91.75,2356.2,0,308.16784741144414,A,36.39225258,127.3145732,22,1
1,1,화,반석역,0,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
1,1,화,반석역,1,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
1,1,화,반석역,2,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,4,금,반석역,3,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,4,금,반석역,4,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,4,금,반석역,5,승차,57.0,2356.2,0,496.04210526315785,A,36.39225258,127.3145732,22,1
2,4,금,반석역,6,승차,178.25,2356.2,0,158.62215988779803,A,36.39225258,127.3145732,22,1
2,4,금,반석역,7,승차,835.25,2356.2,0,33.85142173002095,A,36.39225258,127.3145732,22,1
2,4,금,반석역,8,승차,1150.25,2356.2,0,24.581091067159313,A,36.39225258,127.3145732,22,1
2,4,금,반석역,9,승차,520.75,2356.2,0,54.295535285645705,A,36.39225258,127.3145732,22,1
2,4,금,반석역,10,승차,400.75,2356.2,0,70.55371179039302,A,36.39225258,127.3145732,22,1
2,4,금,반석역,11,승차,365.75,2356.2,0,77.30526315789474,A,36.39225258,127.3145732,22,1
2,4,금,반석역,12,승차,385.25,2356.2,0,73.39234263465282,A,36.39225258,127.3145732,22,1
2,4,금,반석역,13,승차,431.0,2356.2,0,65.60185614849188,A,36.39225258,127.3145732,22,1
2,4,금,반석역,14,승차,412.5,2356.2,0,68.544,A,36.39225258,127.3145732,22,1
2,4,금,반석역,15,승차,413.0,2356.2,0,68.46101694915254,A,36.39225258,127.3145732,22,1
2,4,금,반석역,16,승차,522.5,2356.2,0,54.113684210526316,A,36.39225258,127.3145732,22,1
2,4,금,반석역,17,승차,688.0,2356.2,0,41.09651162790698,A,36.39225258,127.3145732,22,1
2,4,금,반석역,18,승차,898.5,2356.2,0,31.46844741235392,A,36.39225258,127.3145732,22,1
2,4,금,반석역,19,승차,417.75,2356.2,0,67.68258527827648,A,36.39225258,127.3145732,22,1
2,4,금,반석역,20,승차,276.5,2356.2,0,102.25822784810127,A,36.39225258,127.3145732,22,1
2,4,금,반석역,21,승차,220.25,2356.2,0,128.37412031782065,A,36.39225258,127.3145732,22,1
2,4,금,반석역,22,승차,229.5,2356.2,0,123.19999999999999,A,36.39225258,127.3145732,22,1
2,4,금,반석역,23,승차,116.5,2356.2,0,242.69871244635195,A,36.39225258,127.3145732,22,1
2,4,금,반석역,0,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,4,금,반석역,1,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,4,금,반석역,2,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,3,목,반석역,3,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,3,목,반석역,4,승차,0.25,2356.2,0,113097.59999999999,A,36.39225258,127.3145732,22,1
2,3,목,반석역,5,승차,67.25,2356.2,0,420.4371747211896,A,36.39225258,127.3145732,22,1
2,3,목,반석역,6,승차,190.0,2356.2,0,148.81263157894736,A,36.39225258,127.3145732,22,1
2,3,목,반석역,7,승차,859.0,2356.2,0,32.91548311990687,A,36.39225258,127.3145732,22,1
2,3,목,반석역,8,승차,1127.0,2356.2,0,25.088198757763976,A,36.39225258,127.3145732,22,1
2,3,목,반석역,9,승차,518.5,2356.2,0,54.53114754098361,A,36.39225258,127.3145732,22,1
2,3,목,반석역,10,승차,377.0,2356.2,0,74.99840848806366,A,36.39225258,127.3145732,22,1
2,3,목,반석역,11,승차,361.5,2356.2,0,78.21410788381742,A,36.39225258,127.3145732,22,1
2,3,목,반석역,12,승차,372.0,2356.2,0,76.00645161290322,A,36.39225258,127.3145732,22,1
2,3,목,반석역,13,승차,409.0,2356.2,0,69.13056234718827,A,36.39225258,127.3145732,22,1
2,3,목,반석역,14,승차,325.0,2356.2,0,86.99815384615384,A,36.39225258,127.3145732,22,1
2,3,목,반석역,15,승차,362.5,2356.2,0,77.99834482758621,A,36.39225258,127.3145732,22,1
2,3,목,반석역,16,승차,435.25,2356.2,0,64.96128661688685,A,36.39225258,127.3145732,22,1
2,3,목,반석역,17,승차,554.25,2356.2,0,51.013802435723946,A,36.39225258,127.3145732,22,1
2,3,목,반석역,18,승차,785.5,2356.2,0,35.99541693189052,A,36.39225258,127.3145732,22,1
2,3,목,반석역,19,승차,371.0,2356.2,0,76.21132075471698,A,36.39225258,127.3145732,22,1
2,3,목,반석역,20,승차,289.0,2356.2,0,97.83529411764705,A,36.39225258,127.3145732,22,1
2,3,목,반석역,21,승차,273.25,2356.2,0,103.47447392497712,A,36.39225258,127.3145732,22,1
2,3,목,반석역,22,승차,233.0,2356.2,0,121.34935622317597,A,36.39225258,127.3145732,22,1
2,3,목,반석역,23,승차,116.5,2356.2,0,242.69871244635195,A,36.39225258,127.3145732,22,1
2,3,목,반석역,0,승차,3.0,2356.2,0,9424.8,A,36.39225258,127.3145732,22,1
2,3,목,반석역,1,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,3,목,반석역,2,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,2,수,반석역,3,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,2,수,반석역,4,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,2,수,반석역,5,승차,57.0,2356.2,0,496.04210526315785,A,36.39225258,127.3145732,22,1
2,2,수,반석역,6,승차,180.25,2356.2,0,156.8621359223301,A,36.39225258,127.3145732,22,1
2,2,수,반석역,7,승차,825.25,2356.2,0,34.261617691608606,A,36.39225258,127.3145732,22,1
2,2,수,반석역,8,승차,1262.0,2356.2,0,22.404437400950872,A,36.39225258,127.3145732,22,1
2,2,수,반석역,9,승차,540.25,2356.2,0,52.33577047663119,A,36.39225258,127.3145732,22,1
2,2,수,반석역,10,승차,372.5,2356.2,0,75.90442953020134,A,36.39225258,127.3145732,22,1
2,2,수,반석역,11,승차,353.5,2356.2,0,79.98415841584158,A,36.39225258,127.3145732,22,1
2,2,수,반석역,12,승차,351.25,2356.2,0,80.49651245551601,A,36.39225258,127.3145732,22,1
2,2,수,반석역,13,승차,397.0,2356.2,0,71.22015113350126,A,36.39225258,127.3145732,22,1
2,2,수,반석역,14,승차,336.25,2356.2,0,84.08743494423791,A,36.39225258,127.3145732,22,1
2,2,수,반석역,15,승차,358.5,2356.2,0,78.86861924686193,A,36.39225258,127.3145732,22,1
2,2,수,반석역,16,승차,404.0,2356.2,0,69.98613861386139,A,36.39225258,127.3145732,22,1
2,2,수,반석역,17,승차,534.25,2356.2,0,52.92353766963033,A,36.39225258,127.3145732,22,1
2,2,수,반석역,18,승차,834.0,2356.2,0,33.90215827338129,A,36.39225258,127.3145732,22,1
2,2,수,반석역,19,승차,353.75,2356.2,0,79.92763250883392,A,36.39225258,127.3145732,22,1
2,2,수,반석역,20,승차,261.25,2356.2,0,108.22736842105263,A,36.39225258,127.3145732,22,1
2,2,수,반석역,21,승차,276.25,2356.2,0,102.35076923076923,A,36.39225258,127.3145732,22,1
2,2,수,반석역,22,승차,211.5,2356.2,0,133.68510638297872,A,36.39225258,127.3145732,22,1
2,2,수,반석역,23,승차,106.75,2356.2,0,264.86557377049184,A,36.39225258,127.3145732,22,1
2,2,수,반석역,0,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,2,수,반석역,1,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,2,수,반석역,2,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,0,월,반석역,3,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,0,월,반석역,4,승차,0.25,2356.2,0,113097.59999999999,A,36.39225258,127.3145732,22,1
2,0,월,반석역,5,승차,67.5,2356.2,0,418.88,A,36.39225258,127.3145732,22,1
2,0,월,반석역,6,승차,191.0,2356.2,0,148.03350785340314,A,36.39225258,127.3145732,22,1
2,0,월,반석역,7,승차,839.25,2356.2,0,33.690080428954424,A,36.39225258,127.3145732,22,1
2,0,월,반석역,8,승차,1219.75,2356.2,0,23.180487804878048,A,36.39225258,127.3145732,22,1
2,0,월,반석역,9,승차,532.5,2356.2,0,53.09746478873239,A,36.39225258,127.3145732,22,1
2,0,월,반석역,10,승차,389.0,2356.2,0,72.68483290488432,A,36.39225258,127.3145732,22,1
2,0,월,반석역,11,승차,348.25,2356.2,0,81.18994974874371,A,36.39225258,127.3145732,22,1
2,0,월,반석역,12,승차,356.75,2356.2,0,79.25550105115627,A,36.39225258,127.3145732,22,1
2,0,월,반석역,13,승차,389.0,2356.2,0,72.68483290488432,A,36.39225258,127.3145732,22,1
2,0,월,반석역,14,승차,319.0,2356.2,0,88.63448275862069,A,36.39225258,127.3145732,22,1
2,0,월,반석역,15,승차,338.75,2356.2,0,83.46686346863468,A,36.39225258,127.3145732,22,1
2,0,월,반석역,16,승차,392.5,2356.2,0,72.03668789808917,A,36.39225258,127.3145732,22,1
2,0,월,반석역,17,승차,476.25,2356.2,0,59.36881889763779,A,36.39225258,127.3145732,22,1
2,0,월,반석역,18,승차,793.5,2356.2,0,35.63251417769376,A,36.39225258,127.3145732,22,1
2,0,월,반석역,19,승차,330.25,2356.2,0,85.61514004542013,A,36.39225258,127.3145732,22,1
2,0,월,반석역,20,승차,255.0,2356.2,0,110.88,A,36.39225258,127.3145732,22,1
2,0,월,반석역,21,승차,229.5,2356.2,0,123.19999999999999,A,36.39225258,127.3145732,22,1
2,0,월,반석역,22,승차,190.5,2356.2,0,148.42204724409447,A,36.39225258,127.3145732,22,1
2,0,월,반석역,23,승차,108.5,2356.2,0,260.59354838709675,A,36.39225258,127.3145732,22,1
2,0,월,반석역,0,승차,1.25,2356.2,0,22619.52,A,36.39225258,127.3145732,22,1
2,0,월,반석역,1,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,0,월,반석역,2,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,6,일,반석역,3,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,6,일,반석역,4,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,6,일,반석역,5,승차,33.25,2356.2,0,850.3578947368421,A,36.39225258,127.3145732,22,1
2,6,일,반석역,6,승차,69.75,2356.2,0,405.3677419354838,A,36.39225258,127.3145732,22,1
2,6,일,반석역,7,승차,119.0,2356.2,0,237.6,A,36.39225258,127.3145732,22,1
2,6,일,반석역,8,승차,200.75,2356.2,0,140.84383561643835,A,36.39225258,127.3145732,22,1
2,6,일,반석역,9,승차,289.0,2356.2,0,97.83529411764705,A,36.39225258,127.3145732,22,1
2,6,일,반석역,10,승차,315.0,2356.2,0,89.75999999999999,A,36.39225258,127.3145732,22,1
2,6,일,반석역,11,승차,331.5,2356.2,0,85.29230769230769,A,36.39225258,127.3145732,22,1
2,6,일,반석역,12,승차,381.25,2356.2,0,74.1623606557377,A,36.39225258,127.3145732,22,1
2,6,일,반석역,13,승차,399.5,2356.2,0,70.77446808510638,A,36.39225258,127.3145732,22,1
2,6,일,반석역,14,승차,299.75,2356.2,0,94.32660550458716,A,36.39225258,127.3145732,22,1
2,6,일,반석역,15,승차,286.5,2356.2,0,98.68900523560208,A,36.39225258,127.3145732,22,1
2,6,일,반석역,16,승차,246.75,2356.2,0,114.58723404255318,A,36.39225258,127.3145732,22,1
2,6,일,반석역,17,승차,243.5,2356.2,0,116.11663244353183,A,36.39225258,127.3145732,22,1
2,6,일,반석역,18,승차,197.5,2356.2,0,143.16151898734176,A,36.39225258,127.3145732,22,1
2,6,일,반석역,19,승차,145.0,2356.2,0,194.99586206896552,A,36.39225258,127.3145732,22,1
2,6,일,반석역,20,승차,133.0,2356.2,0,212.58947368421053,A,36.39225258,127.3145732,22,1
2,6,일,반석역,21,승차,114.75,2356.2,0,246.39999999999998,A,36.39225258,127.3145732,22,1
2,6,일,반석역,22,승차,102.5,2356.2,0,275.8478048780488,A,36.39225258,127.3145732,22,1
2,6,일,반석역,23,승차,48.0,2356.2,0,589.05,A,36.39225258,127.3145732,22,1
2,6,일,반석역,0,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,6,일,반석역,1,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,6,일,반석역,2,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,5,토,반석역,3,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,5,토,반석역,4,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,5,토,반석역,5,승차,48.25,2356.2,0,585.9979274611399,A,36.39225258,127.3145732,22,1
2,5,토,반석역,6,승차,102.5,2356.2,0,275.8478048780488,A,36.39225258,127.3145732,22,1
2,5,토,반석역,7,승차,204.75,2356.2,0,138.09230769230768,A,36.39225258,127.3145732,22,1
2,5,토,반석역,8,승차,350.0,2356.2,0,80.784,A,36.39225258,127.3145732,22,1
2,5,토,반석역,9,승차,418.25,2356.2,0,67.60167364016736,A,36.39225258,127.3145732,22,1
2,5,토,반석역,10,승차,406.75,2356.2,0,69.51296865396435,A,36.39225258,127.3145732,22,1
2,5,토,반석역,11,승차,491.75,2356.2,0,57.49750889679715,A,36.39225258,127.3145732,22,1
2,5,토,반석역,12,승차,472.75,2356.2,0,59.80835536753041,A,36.39225258,127.3145732,22,1
2,5,토,반석역,13,승차,522.25,2356.2,0,54.139588319770226,A,36.39225258,127.3145732,22,1
2,5,토,반석역,14,승차,426.5,2356.2,0,66.29402110199297,A,36.39225258,127.3145732,22,1
2,5,토,반석역,15,승차,365.0,2356.2,0,77.4641095890411,A,36.39225258,127.3145732,22,1
2,5,토,반석역,16,승차,383.25,2356.2,0,73.77534246575343,A,36.39225258,127.3145732,22,1
2,5,토,반석역,17,승차,404.75,2356.2,0,69.85645460160593,A,36.39225258,127.3145732,22,1
2,5,토,반석역,18,승차,298.5,2356.2,0,94.72160804020099,A,36.39225258,127.3145732,22,1
2,5,토,반석역,19,승차,199.0,2356.2,0,142.0824120603015,A,36.39225258,127.3145732,22,1
2,5,토,반석역,20,승차,180.75,2356.2,0,156.42821576763484,A,36.39225258,127.3145732,22,1
2,5,토,반석역,21,승차,177.25,2356.2,0,159.51706629055008,A,36.39225258,127.3145732,22,1
2,5,토,반석역,22,승차,148.25,2356.2,0,190.72107925801012,A,36.39225258,127.3145732,22,1
2,5,토,반석역,23,승차,73.5,2356.2,0,384.68571428571425,A,36.39225258,127.3145732,22,1
2,5,토,반석역,0,승차,0.75,2356.2,0,37699.2,A,36.39225258,127.3145732,22,1
2,5,토,반석역,1,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,5,토,반석역,2,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,1,화,반석역,3,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,1,화,반석역,4,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,1,화,반석역,5,승차,65.25,2356.2,0,433.32413793103444,A,36.39225258,127.3145732,22,1
2,1,화,반석역,6,승차,185.5,2356.2,0,152.42264150943396,A,36.39225258,127.3145732,22,1
2,1,화,반석역,7,승차,840.25,2356.2,0,33.649985123475155,A,36.39225258,127.3145732,22,1
2,1,화,반석역,8,승차,1216.0,2356.2,0,23.251973684210526,A,36.39225258,127.3145732,22,1
2,1,화,반석역,9,승차,522.75,2356.2,0,54.08780487804878,A,36.39225258,127.3145732,22,1
2,1,화,반석역,10,승차,375.0,2356.2,0,75.3984,A,36.39225258,127.3145732,22,1
2,1,화,반석역,11,승차,361.25,2356.2,0,78.26823529411764,A,36.39225258,127.3145732,22,1
2,1,화,반석역,12,승차,346.5,2356.2,0,81.6,A,36.39225258,127.3145732,22,1
2,1,화,반석역,13,승차,379.25,2356.2,0,74.55346077785101,A,36.39225258,127.3145732,22,1
2,1,화,반석역,14,승차,335.0,2356.2,0,84.40119402985074,A,36.39225258,127.3145732,22,1
2,1,화,반석역,15,승차,357.0,2356.2,0,79.19999999999999,A,36.39225258,127.3145732,22,1
2,1,화,반석역,16,승차,384.5,2356.2,0,73.53550065019506,A,36.39225258,127.3145732,22,1
2,1,화,반석역,17,승차,530.25,2356.2,0,53.32277227722772,A,36.39225258,127.3145732,22,1
2,1,화,반석역,18,승차,799.5,2356.2,0,35.36510318949343,A,36.39225258,127.3145732,22,1
2,1,화,반석역,19,승차,331.0,2356.2,0,85.42114803625377,A,36.39225258,127.3145732,22,1
2,1,화,반석역,20,승차,276.25,2356.2,0,102.35076923076923,A,36.39225258,127.3145732,22,1
2,1,화,반석역,21,승차,254.5,2356.2,0,111.09783889980353,A,36.39225258,127.3145732,22,1
2,1,화,반석역,22,승차,210.5,2356.2,0,134.32019002375299,A,36.39225258,127.3145732,22,1
2,1,화,반석역,23,승차,94.5,2356.2,0,299.2,A,36.39225258,127.3145732,22,1
2,1,화,반석역,0,승차,1.25,2356.2,0,22619.52,A,36.39225258,127.3145732,22,1
2,1,화,반석역,1,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
2,1,화,반석역,2,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
3,4,금,반석역,3,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
3,4,금,반석역,4,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
3,4,금,반석역,5,승차,61.5,2356.2,0,459.7463414634146,A,36.39225258,127.3145732,22,1
3,4,금,반석역,6,승차,212.25,2356.2,0,133.21272084805653,A,36.39225258,127.3145732,22,1
3,4,금,반석역,7,승차,919.5,2356.2,0,30.74975530179445,A,36.39225258,127.3145732,22,1
3,4,금,반석역,8,승차,1239.75,2356.2,0,22.8065335753176,A,36.39225258,127.3145732,22,1
3,4,금,반석역,9,승차,571.25,2356.2,0,49.495667396061265,A,36.39225258,127.3145732,22,1
3,4,금,반석역,10,승차,358.5,2356.2,0,78.86861924686193,A,36.39225258,127.3145732,22,1
3,4,금,반석역,11,승차,344.5,2356.2,0,82.07373004354136,A,36.39225258,127.3145732,22,1
3,4,금,반석역,12,승차,348.0,2356.2,0,81.24827586206897,A,36.39225258,127.3145732,22,1
3,4,금,반석역,13,승차,360.5,2356.2,0,78.43106796116506,A,36.39225258,127.3145732,22,1
3,4,금,반석역,14,승차,339.25,2356.2,0,83.34384672070745,A,36.39225258,127.3145732,22,1
3,4,금,반석역,15,승차,417.25,2356.2,0,67.76369083283403,A,36.39225258,127.3145732,22,1
3,4,금,반석역,16,승차,569.25,2356.2,0,49.6695652173913,A,36.39225258,127.3145732,22,1
3,4,금,반석역,17,승차,722.5,2356.2,0,39.13411764705882,A,36.39225258,127.3145732,22,1
3,4,금,반석역,18,승차,962.5,2356.2,0,29.376,A,36.39225258,127.3145732,22,1
3,4,금,반석역,19,승차,439.5,2356.2,0,64.33310580204778,A,36.39225258,127.3145732,22,1
3,4,금,반석역,20,승차,266.0,2356.2,0,106.29473684210527,A,36.39225258,127.3145732,22,1
3,4,금,반석역,21,승차,250.75,2356.2,0,112.7593220338983,A,36.39225258,127.3145732,22,1
3,4,금,반석역,22,승차,216.0,2356.2,0,130.89999999999998,A,36.39225258,127.3145732,22,1
3,4,금,반석역,23,승차,110.0,2356.2,0,257.04,A,36.39225258,127.3145732,22,1
3,4,금,반석역,0,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
3,4,금,반석역,1,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
3,4,금,반석역,2,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
3,3,목,반석역,3,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
3,3,목,반석역,4,승차,0.0,2356.2,0,,A,36.39225258,127.3145732,22,1
3,3,목,반석역,5,승차,59.75,2356.2,0,473.21171548117155,A,36.39225258,127.3145732,22,1
3,3,목,반석역,6,승차,217.25,2356.2,0,130.146835443038,A,36.39225258,127.3145732,22,1
3,3,목,반석역,7,승차,943.5,2356.2,0,29.967567567567567,A,36.39225258,127.3145732,22,1
